Date,Stock,Open,High,Low,Close,Volume
2024-02-08,NVDA,624.3984458428324,1014.1191748113396,356.3983589627118,986.8510543174939,4853127
2024-01-29,GOOGL,662.9196608377565,666.9679877620599,654.8902628204007,665.1218247009996,998863
2024-01-15,TSLA,414.00718421970475,937.9952410949113,407.2032176301132,595.5840618139803,867654
2024-02-12,TSLA,129.70917280826848,1874.143259744509,123.93283909571633,1798.5357187300285,3176188
2024-01-08,META,904.4628133421023,907.0463325628343,678.6134649183957,833.209954921492,3795990
2024-01-21,TSLA,850.2748845335825,852.1997879094631,480.505374743956,659.8557159614412,1992785
2024-02-08,META,657.6275319642724,814.1400206853831,649.4032011544073,730.6226799629018,1297079
2024-01-19,TSLA,126.75166315866046,1918.0903679518694,120.4548604246549,270.1698752127507,4542787
2024-01-23,NVDA,477.8005677687298,651.9085155374631,469.57834201539424,486.29877509772643,4428083
2024-01-11,META,1451.549710222435,1452.2258268179685,257.5298582340795,977.2636037180918,3199015
2024-01-11,AMZN,1601.3335270092907,1610.4941429127928,1599.1873518465109,1605.4479565721474,3914527
2024-01-24,MSFT,1251.3239520839215,1255.8032391582594,806.7931430079361,902.310115606621,1786125
2024-02-05,AAPL,1859.971669175363,1862.4455640310214,1024.905512169626,1817.3813386857262,4240047
2024-02-09,TSLA,1337.0463484536945,1338.0756940254992,1333.2114835297375,1337.0118719787367,948982
2024-01-24,GOOGL,1838.4233835331834,1840.3337569045457,1312.5133768312267,1372.402306192944,1672622
2024-01-03,TSLA,1715.0732978006188,1724.4259763742818,1414.5204623708526,1703.0205253696258,3003771
2024-01-22,GOOGL,953.9562808625865,1491.5985086266994,464.98774680786335,1465.1614423720107,3677825
2024-01-02,MSFT,281.2792213317815,644.7705482117675,274.68756724151217,643.2647701335052,1496161
2024-01-24,MSFT,804.5546791767061,811.1600813288578,800.639252629147,801.2270634767624,4683839
2024-02-13,MSFT,1370.7983800608538,1375.211541757765,496.82756413028176,1144.227788157255,1166326
2024-01-30,GOOGL,1365.2524775732436,1372.5798668072057,403.19623480594856,932.398046855249,1149150
2024-02-07,TSLA,1223.4657966446816,1224.038186308829,1220.7849208151463,1223.0811780260037,3875957
2024-01-02,MSFT,621.971406681122,913.9722743289149,616.9606358836172,904.6615368465978,618834
2024-01-21,NVDA,1166.3625091106321,1168.0331089422928,555.14119189199,976.829223816309,3739576
2024-02-02,META,827.5610620322007,828.8506920454765,824.012529648114,828.0618967924001,3698649
2024-01-12,GOOGL,1946.252981239297,1949.7375899397894,1828.036209129345,1933.5353275470366,4979125
2024-01-22,GOOGL,1712.9362661055593,1713.9450768571123,1100.0232063947576,1614.784885231447,4749913
2024-02-13,TSLA,1471.286090213259,1525.8610634428182,1467.048424499275,1492.1079885781326,4922201
2024-01-25,GOOGL,548.3713475230159,551.5543392859896,421.88081863784623,450.743086317533,1579600
2024-02-18,GOOGL,586.5298132465155,2105.2803838461878,581.0048916023594,1185.6112074204798,1525715
2024-01-27,MSFT,176.82382012301957,636.1310172081992,172.5314577941692,586.0144717458181,1938533
2024-02-11,TSLA,1450.259490402996,2053.523191617607,1444.5311395938716,1533.812310792672,2781230
2024-01-28,MSFT,310.69255954247956,930.3202974108831,304.89090624742454,625.9401794009786,4003157
2024-01-16,META,934.7393535449633,942.827792017766,814.8163973136976,844.6722481489029,961243
2024-01-15,META,483.26648443725276,794.3258375841243,481.90235611597035,663.5158183622594,2558852
2024-02-16,MSFT,1801.9508317796867,1806.651102527789,1627.6053294219587,1782.1466333889034,3759360
2024-02-13,META,1003.2034240460123,1468.2629571161422,997.3560383238075,1411.9236385834406,2485588
2024-01-03,TSLA,1170.223586755129,1170.7993701046796,1161.5391323437527,1163.7308935117399,751451
2024-02-06,AAPL,1421.4805642096424,1430.977106952397,1295.2062607805306,1418.4446033563504,4697355
2024-01-07,MSFT,364.7297633711638,1215.1114208878353,362.26765445923945,867.056275782255,2252683
2024-01-21,NVDA,1248.3930206278528,1288.4835979059908,757.0013441557426,943.1361272164856,1504646
2024-01-09,NVDA,1125.698073473179,1125.9495884220537,1118.27297674475,1123.709408780411,1471525
2024-02-08,GOOGL,485.81632699606183,849.2802771167344,483.35778908726246,659.6105717247533,4367500
2024-01-18,META,1891.4217840601639,1896.4820789109249,600.0574483016676,1090.0898702007946,4883711
2024-01-04,NVDA,1237.8443863282184,1711.9162097425726,637.3187452353995,1395.0006153722422,949395
2024-01-25,GOOGL,1420.0913727754387,1426.9626140924802,963.9449382033077,1079.1086181251194,1760386
2024-01-14,AAPL,1772.8888941289897,2073.0597851762514,897.6904797515375,1285.8591653994704,3554390
2024-02-19,TSLA,1286.2726914542072,1295.7172183393586,1283.226103226565,1288.6528912270335,3879569
2024-01-09,TSLA,661.7040030916565,1742.4954053770878,407.3348569630927,746.0412873544071,3400603
2024-01-26,TSLA,300.43909367751417,1705.5771742863124,122.08690370629381,763.7204657433882,3467197
